-15.6 0.16 198 -871 2099 30 18 -200 893 4426 0.73 0 3.2
-16.6 0.151 219 -125 2356 29 34 -142 1440 -275 0.75 0.06 3.6
-16.9 0.165 204 723 2620 35 38 -124 830 1033 0.61 0.01 4.1
-15.2 0.155 235 406 963 38 51 0 561 -655 0.66 0.2 6
-16.7 0.169 269 330 746 38 39 -135 393 -680 0.66 0.2 1.3
-16.2 0.159 267 -41 2658 32 66 -114 368 1816 0.63 0.17 7
-15.1 0.155 246 -857 2976 31 62 -22 397 3807 0.6 0.04 1
-16.1 0.152 196 988 -1784 34 11 -64 881 -1492 0.75 0.08 6.4
-15.3 0.166 192 -684 1192 38 57 -244 1823 2 0.69 0.1 1.1
-16.5 0.164 208 794 1906 38 49 -127 1412 2981 0.69 0.16 7.9
-16.2 0.16 220 -433 11 35 62 -44 1503 -2193 0.77 0.12 6.3
-16.4 0.157 235 -827 1554 33 51 -247 263 1290 0.75 0.06 3.8
-16.4 0.163 220 -893 1288 37 43 -45 1874 -2491 0.63 0.06 6.8
-16.2 0.156 196 656 1799 31 67 -86 -751 2951 0.67 0.14 3.5
-16.2 0.157 191 -228 1286 33 46 -304 -38 3291 0.63 0.03 9.4
-16.8 0.156 267 281 -790 37 33 -367 597 1539 0.8 0.15 7
-15.2 0.153 227 971 2454 32 72 83 768 -1307 0.66 0.09 8.3
-15.5 0.162 207 77 2264 36 50 -188 102 1139 0.65 0.19 5.2
-16.8 0.165 267 224 2832 35 74 88 752 1025 0.66 0.14 1.7
-15.9 0.167 201 -883 1496 28 62 157 1929 621 0.74 0.17 1.5
-16.8 0.162 255 507 1677 32 35 -122 1782 1608 0.64 0.08 1.6
-15.2 0.151 253 122 -68 30 63 -47 892 403 0.66 0.15 8.4
-16.7 0.15 204 -145 2326 34 56 -131 823 4283 0.73 0.02 6.3
-16.4 0.166 201 394 738 28 31 -17 747 -487 0.62 0.02 1.9
-15.2 0.152 231 226 56 26 60 120 1351 1116 0.66 0.01 5.1
-16.2 0.156 241 -660 2070 38 47 -137 1723 506 0.66 0.16 4.7
-15 0.162 223 267 -61 38 25 -257 990 -50 0.79 0.11 2.3
-15.8 0.15 211 77 2024 36 23 -335 471 4514 0.79 0.12 9.6
-17 0.17 228 -55 818 37 78 123 911 2236 0.73 0.02 4.6
-15.4 0.17 218 -556 707 37 31 -128 1640 -2034 0.8 0.17 8.9
-15.2 0.164 205 -10 -602 31 59 92 1740 -2473 0.64 0 4.4
-16.9 0.151 194 -439 2695 34 59 -118 1657 -1514 0.63 0.15 1.2
-16.7 0.155 253 -250 181 34 12 -324 685 2053 0.67 0.02 8
-15.6 0.156 266 -9 -21 35 34 -173 1501 3756 0.69 0 8.3
-15.2 0.159 242 104 -94 35 38 -252 956 1279 0.72 0.04 7.4
-15.2 0.163 207 -374 1544 35 49 -193 103 1451 0.69 0.2 1.6
-16.7 0.159 202 -87 866 35 48 -64 747 4048 0.64 0 2.2
-15.2 0.156 193 587 1410 37 75 57 1549 4437 0.74 0.09 8.5
-17 0.165 239 888 -580 26 28 -136 -736 4293 0.75 0.2 9.6
-15 0.159 263 344 2936 33 78 -64 1062 2040 0.79 0.13 1.3
-16.4 0.16 252 931 1329 38 22 -296 253 1469 0.66 0.05 6.9
-16.3 0.162 267 219 -561 37 67 -134 -474 3699 0.63 0.13 7.4
-16.8 0.153 243 266 2913 36 46 -145 805 2316 0.65 0.17 2.1
-15.7 0.165 265 278 190 36 55 -23 363 -1 0.69 0.05 2.8
-15.7 0.17 209 730 1224 35 80 35 -48 -781 0.79 0.05 1
-15.7 0.17 250 640 -588 34 16 -81 1541 898 0.64 0.04 7.3
-16.4 0.16 239 936 1050 36 32 -106 596 935 0.7 0.19 9.2
-16.8 0.162 255 -486 1087 31 59 -189 380 4532 0.75 0.17 6.2
-17 0.156 208 736 333 36 42 -120 -533 3846 0.63 0.03 3.6
-15.9 0.163 201 410 1865 34 29 3 1083 3028 0.7 0.14 8.9
-16.1 0.162 208 -720 1287 33 25 -113 1604 -110 0.67 0.15 1.1
-16.4 0.168 231 -216 610 31 80 145 1730 -257 0.8 0.19 4.9
-15.4 0.154 240 -532 2505 38 48 -111 938 2751 0.76 0 4.9
-16.4 0.154 200 197 1076 36 78 17 1938 -2103 0.76 0.1 1
-16.2 0.165 213 496 1410 37 29 -132 1836 3146 0.61 0.04 6
-16.8 0.17 268 164 -947 29 19 -200 264 -199 0.63 0.15 8
-16.1 0.157 190 706 2856 33 26 14 1139 3787 0.72 0.09 9
-16.6 0.152 234 55 2561 34 54 -144 131 -8 0.74 0.09 9.9
-15.3 0.162 267 672 2093 29 45 -26 559 596 0.72 0.14 3.8
-16.1 0.162 242 -622 1845 37 67 -202 309 1366 0.74 0.16 9.7
-16.2 0.156 235 881 2735 37 42 -163 115 -267 0.67 0.18 6
-15.4 0.165 199 59 1456 31 45 -234 553 4764 0.71 0.14 1.6
-16.1 0.166 199 945 -160 38 23 -229 1524 4874 0.6 0.14 4.4
-15.3 0.167 203 654 -256 34 40 -144 617 -842 0.8 0.12 1.9
-16.7 0.162 197 246 989 38 72 -63 -756 2704 0.73 0.15 9.3
-15.2 0.154 194 727 -52 29 46 -93 539 593 0.61 0.14 3.3
-16.8 0.155 197 463 1328 37 80 67 480 948 0.63 0.2 8.9
-15.3 0.167 223 164 2003 32 34 53 1749 282 0.6 0.17 5.7
-15.2 0.154 221 660 -491 36 76 -136 -782 4093 0.61 0.07 1.6
-16.3 0.162 246 -400 899 37 39 -387 1410 -1885 0.62 0.11 1
-17 0.165 255 -996 977 29 36 -196 325 87 0.78 0.08 3.8
-16.7 0.164 236 -319 86 29 37 -105 1371 1400 0.76 0.01 4.2
-16.3 0.157 244 482 155 32 52 177 1470 1810 0.74 0.19 2.4
-15.5 0.157 194 614 -398 33 41 29 997 2777 0.7 0.1 4.4
-15.7 0.153 264 -58 -885 36 57 -31 1796 -713 0.7 0.02 3.5
-15.8 0.167 249 262 -461 35 72 158 1901 -1508 0.74 0.15 2.6
-16.2 0.169 226 360 67 29 57 156 1562 3477 0.77 0.1 4.2
-16 0.159 223 423 2909 34 29 -334 401 4484 0.74 0 2.1
-15.6 0.17 268 599 706 36 41 -268 373 298 0.7 0.19 3.6
-16.6 0.157 215 466 -742 38 39 -48 691 3143 0.78 0.05 3.1
-16.7 0.162 238 635 2416 31 68 59 1266 4288 0.67 0.13 9.1
-16.8 0.16 234 -465 2564 34 45 -69 1378 2743 0.66 0 9
-16.1 0.155 263 -129 442 29 43 -137 1290 -502 0.65 0.18 7.7
-15.6 0.167 203 -146 2793 37 61 -137 -411 1815 0.64 0.01 6.4
-16.4 0.164 244 -302 1172 27 19 -116 1571 984 0.78 0.1 7.9
-15.8 0.159 233 52 1222 32 21 -215 300 825 0.72 0.01 10
-16.4 0.15 212 584 1596 38 40 84 983 4657 0.74 0.16 8.9
-16.7 0.159 203 796 231 35 56 61 -137 -66 0.66 0.01 2.9
-15.4 0.155 213 -143 1731 34 32 -287 -242 4815 0.73 0.11 8.9
-16.6 0.164 212 -234 834 32 30 -264 1250 3895 0.65 0.06 9.7
-15.2 0.166 215 -405 1897 28 23 -190 1850 4238 0.64 0.1 6.9
-15.2 0.153 190 11 -509 34 62 120 684 428 0.64 0.19 8.7
-15.3 0.161 218 -278 2994 26 42 -51 1564 2367 0.67 0.19 1.6
-15.8 0.17 263 346 1985 29 59 103 1966 1406 0.75 0.15 3.1
-16.8 0.157 203 564 1245 37 66 -6 1456 -2815 0.68 0.04 5.7
-15.1 0.155 194 -502 2315 27 50 -67 1205 759 0.66 0.09 4.8
-16.9 0.154 261 171 2913 27 33 -67 1943 -3695 0.65 0.19 5.5
-16.3 0.17 254 714 580 36 43 -147 650 597 0.74 0 5.2
-15.8 0.165 242 298 2656 37 48 -113 332 3963 0.63 0.12 1.1
-16.3 0.154 252 -736 674 36 48 -194 540 3369 0.77 0.06 3.1
-16.4 0.152 230 848 2741 37 19 -370 1174 -731 0.65 0.15 3.2
-16.2 0.159 218 -176 -330 31 56 44 982 -82 0.66 0.16 6.9
-16.1 0.152 227 954 -2008 36 40 194 1725 1163 0.74 0.06 5.8
-16.6 0.164 250 86 2029 36 53 -215 959 4236 0.61 0 9.1
-16.1 0.167 252 325 2206 36 41 -322 994 4005 0.76 0.06 6.5
-16.1 0.16 196 372 -213 36 78 -2 -615 4089 0.65 0.09 6
-16.5 0.161 255 -850 902 31 53 -215 1213 -1457 0.66 0.18 2.4
-15.8 0.16 259 125 -274 35 72 107 837 930 0.62 0.01 4.7
-15.2 0.165 245 395 763 35 39 -145 1991 4725 0.75 0.03 9.7
-16.2 0.153 196 -83 665 30 27 -34 1057 4805 0.73 0.12 1.6
-16.9 0.155 215 231 -107 35 41 -183 1424 4922 0.61 0.17 1.6
-15.3 0.152 242 90 781 31 36 -282 1052 4236 0.64 0.11 1.1
-16.8 0.165 234 593 430 33 34 -72 1101 909 0.66 0.04 10
-15.6 0.153 230 -835 1258 34 24 -338 819 1842 0.64 0.14 2.6
-15.1 0.155 240 -483 200 38 68 -201 339 783 0.8 0.14 6.3
-16 0.16 255 875 2296 36 16 -167 470 137 0.6 0.01 5
-16.9 0.158 259 547 1501 38 70 140 774 460 0.8 0.02 2.6
-15.4 0.164 258 -234 -123 36 49 -157 1740 -28 0.61 0.19 2.2
-15.6 0.165 252 -111 1459 33 77 119 1131 4471 0.77 0.2 7.5
-16.9 0.15 243 971 920 37 66 11 1411 -374 0.64 0.2 1.9
-15.8 0.155 270 -740 2028 34 20 -292 852 -38 0.6 0.2 7.2
-15.9 0.169 248 -851 1607 37 39 -260 266 1433 0.66 0.06 4.9
-17 0.161 227 -444 1046 33 19 -312 1473 4286 0.6 0.19 2.5
-16.9 0.157 213 -406 216 32 67 75 1765 -337 0.73 0.05 9.2
-15.1 0.16 205 526 676 36 14 -117 357 2837 0.62 0.03 1.9
-15.8 0.153 197 338 -910 31 14 -247 1714 1907 0.72 0.12 8.8
-16 0.161 199 785 1923 32 72 93 925 -2413 0.77 0.06 3.9
-16.6 0.159 240 967 2302 33 23 -265 956 -305 0.71 0.05 5.9
-16 0.155 267 961 1367 34 10 -340 704 4552 0.71 0.15 6.8
-15.6 0.166 219 -345 1636 35 69 -152 835 4286 0.8 0.2 3.8
-16.5 0.169 264 770 -1285 38 30 -17 1526 3580 0.7 0.04 9.5
-16.4 0.161 255 631 1723 38 45 -193 1161 527 0.73 0.07 9.9
-15 0.152 221 937 1818 37 72 122 1763 -38 0.76 0.2 3.6
-15 0.162 238 -265 -608 34 34 -321 682 1079 0.73 0.03 7.9
-15.2 0.155 218 681 -147 34 66 98 984 -559 0.65 0.06 5
-15 0.163 250 -616 1354 30 14 -367 1643 4494 0.69 0.16 7.3
-16.7 0.164 190 -365 32 36 36 -202 -126 3698 0.8 0.05 2.1
-15.6 0.169 231 -470 2379 33 29 -237 1273 -2282 0.61 0.13 3.7
-17 0.161 214 -920 2574 31 47 -143 1206 589 0.74 0.09 9.9
-15.7 0.159 265 621 2649 31 76 134 285 -1432 0.77 0.19 6.5
-15.3 0.166 229 -194 -285 32 28 -287 838 -1161 0.64 0.07 1.9
-16.9 0.163 210 980 41 35 64 95 1802 -1630 0.77 0.16 2.7
-16.7 0.155 250 637 1474 32 32 -212 -146 4164 0.63 0.19 1.3
-16.4 0.164 212 812 2379 34 19 -85 1085 -2088 0.64 0.09 6.2
-15.3 0.156 190 733 -186 34 30 78 1959 2161 0.74 0.09 5.9
-16 0.17 257 -372 -273 34 64 110 1921 1446 0.76 0.13 1.4
-15.3 0.153 262 259 1445 27 13 -107 1890 1257 0.65 0.07 4.1
-16.2 0.156 209 -726 2943 28 11 -297 1707 -2080 0.66 0.2 1.7
-16 0.167 250 245 -289 38 58 -64 1829 -139 0.69 0 4.7
-15.1 0.166 229 -83 2075 36 75 -54 1631 3416 0.78 0.19 7.1
-15.6 0.155 199 -373 2713 37 35 -216 1920 2091 0.75 0.2 1.1
-15.8 0.164 200 908 2186 36 59 120 1764 856 0.63 0.08 3.7
-15 0.16 252 -399 803 35 31 -51 1778 -2430 0.76 0.19 5.2
-15.8 0.155 197 562 2446 28 42 -62 -288 2910 0.61 0.18 7.4
-16.4 0.158 253 230 1900 33 42 -207 1694 4045 0.62 0.19 6.9
-16.5 0.156 223 -845 1524 31 68 40 1662 2834 0.78 0.05 1
-16 0.17 196 298 2626 30 24 -149 745 809 0.71 0.05 5.7
-15.8 0.152 198 10 499 38 46 -322 574 271 0.63 0.11 1.6
-15.6 0.163 260 307 2427 27 47 -164 -447 2855 0.71 0.04 4.1
-15 0.163 210 710 420 26 54 14 119 1693 0.78 0.19 4.3
-15 0.158 242 -303 922 37 68 -273 239 4598 0.71 0.1 5.6
-15.7 0.158 227 258 886 32 17 -124 1809 1267 0.72 0.19 1.5
-15.7 0.162 200 -252 1604 37 31 -110 1627 1758 0.78 0.12 4.9
-15.3 0.156 261 417 972 33 56 -125 1517 -2585 0.61 0 4.2
-17 0.164 265 225 -341 35 25 -194 162 2574 0.7 0.08 7.7
-15.2 0.152 233 740 2124 31 79 125 -22 -483 0.76 0.16 9.6
-15.8 0.17 234 -704 918 34 34 -271 -92 3061 0.77 0.11 3.9
-17 0.162 224 -168 574 31 11 -218 720 414 0.71 0.06 2.3
-16 0.163 249 -307 450 35 14 -306 673 74 0.67 0.19 4.7
-15.4 0.167 248 785 -1644 32 60 -122 -126 22 0.73 0.1 3.9
-15.6 0.158 262 503 -71 35 33 -308 18 3056 0.61 0.18 7.9
-15.9 0.152 266 926 2725 32 55 -39 172 4584 0.68 0.1 5.8
-15.4 0.159 204 -344 31 27 11 -140 1739 -1117 0.79 0.11 9.5
-16.2 0.165 196 -332 2247 36 80 -92 -11 589 0.71 0.1 4.6
-16.2 0.166 263 59 -951 36 18 -279 910 -1232 0.73 0.13 9.2
-15.4 0.158 229 776 1324 37 62 -185 -478 4056 0.8 0.13 9.3
-16.4 0.164 205 -35 -634 31 70 -14 -323 3614 0.65 0.15 5.6
-15.8 0.17 202 939 595 38 51 -75 45 1272 0.74 0.13 1.1
-16 0.154 205 -756 2580 37 66 -322 -100 3449 0.73 0.11 2.2
-15.2 0.158 218 -190 2989 35 19 -242 536 328 0.71 0.1 6
-16.8 0.169 254 -571 748 33 72 52 766 4330 0.65 0.18 1.3
-15.6 0.16 253 419 1524 28 56 50 1942 4269 0.6 0.09 1.4
-15.9 0.168 220 286 1985 27 43 -67 -172 1405 0.65 0.05 8.7
-16.7 0.154 210 -694 1826 33 51 -25 1702 -2568 0.65 0.07 6.7
-16.3 0.154 265 601 1422 31 70 112 317 -92 0.76 0.15 1.8
-15.7 0.156 240 619 1100 35 79 -63 -94 1725 0.63 0.03 9.8
-15.2 0.167 223 287 248 37 33 -225 939 -595 0.67 0.09 7
-16.5 0.155 217 677 2248 37 56 -56 1323 943 0.65 0.13 8.9
-16.8 0.156 201 693 -767 36 32 -263 1354 -749 0.73 0.04 4.6
-16 0.162 203 174 348 34 51 -24 712 3407 0.77 0.02 4.4
-15.6 0.17 252 -861 1006 35 47 -190 222 2906 0.6 0.16 3.3
-16.7 0.164 234 600 1043 38 59 -107 1755 3705 0.69 0.2 4.6
-15.5 0.169 262 579 2224 30 30 -153 565 2989 0.74 0.1 7.9
-16.2 0.153 224 372 213 38 37 -288 156 482 0.66 0.12 5.2
-15.6 0.163 265 769 -514 26 56 108 1095 909 0.75 0.1 1.6
-16.2 0.157 207 244 1644 33 80 99 72 -452 0.7 0.08 8.6
-16.7 0.162 264 -502 620 33 13 -349 1013 2820 0.7 0.09 9.1
-16.5 0.153 249 796 -571 36 62 193 909 170 0.68 0.18 7
-16.5 0.151 270 126 1043 33 57 -203 836 2681 0.64 0.03 1.5
-15.3 0.155 226 748 954 35 30 -294 1596 1350 0.73 0.08 9.4
-16.5 0.162 218 632 -802 28 24 -40 6 1246 0.64 0.16 8.7
-17 0.168 211 844 2452 30 36 -109 -40 2512 0.65 0.15 7.7
-15.9 0.163 214 87 -129 37 44 -214 -562 3066 0.63 0.18 4.2
-16.9 0.16 223 150 -710 34 44 -95 1997 -179 0.61 0.19 3.7
-16.1 0.166 228 -311 382 30 50 -264 -249 4079 0.79 0.16 3.2
-15.7 0.159 261 -967 1500 30 44 -158 775 930 0.8 0.17 1.3
-15.4 0.166 267 379 -1084 32 37 -129 1445 789 0.71 0.2 6.5
-16 0.164 199 -906 1783 28 61 12 831 4880 0.73 0.14 2.4
-15.2 0.164 213 884 1242 38 66 -34 1892 2574 0.7 0.05 8
-15 0.155 211 -440 2299 31 54 -165 409 -416 0.68 0.03 2.8
-15.3 0.158 212 509 756 36 50 -11 191 4997 0.6 0.08 8.1
-15.6 0.167 200 623 756 33 15 -326 1810 -2769 0.7 0.1 2.4
-15.7 0.152 220 887 2960 32 51 -126 1284 2401 0.79 0.11 2.7
-16.7 0.169 233 405 906 34 15 -228 73 2274 0.73 0.02 9.1
-15.6 0.17 203 -11 -154 27 29 -52 331 -350 0.68 0.03 5.7
-15.9 0.167 267 -565 465 35 72 -144 312 2275 0.65 0.05 4.8
-15.8 0.151 235 -128 1325 26 38 45 1431 -1767 0.78 0.2 10
-16.3 0.169 198 -410 652 36 73 60 1295 3769 0.75 0.14 6.9
-16.1 0.15 247 941 2868 38 40 -370 133 4064 0.8 0.19 2.8
-15 0.168 247 736 -1277 29 39 -59 802 1952 0.72 0.04 3.2
-16.8 0.164 214 804 1944 35 31 -265 1410 4243 0.62 0.03 2.4
-15.4 0.155 222 431 1230 35 57 40 1741 646 0.76 0 5
-15.9 0.162 252 -469 2381 38 64 -307 1215 4009 0.64 0.13 3.4
-15.9 0.168 239 -983 2155 29 29 -229 1476 -537 0.79 0 2.9
-16.8 0.163 268 -21 2869 35 38 -365 1829 4411 0.63 0.04 2.9
-15.6 0.165 213 -890 2857 26 30 -119 1564 -1640 0.74 0.11 9.6
-15 0.16 225 850 -864 32 26 -165 1706 4358 0.74 0.06 3.2
-16.5 0.163 223 -363 573 34 74 35 1839 -2495 0.7 0 4.6
-15.4 0.157 225 -340 2330 31 34 -136 392 -615 0.61 0.06 4.3
-16.4 0.161 230 913 -1272 38 14 -263 1846 -520 0.77 0.05 8.5
-15.8 0.151 270 -411 59 35 51 -215 1345 611 0.73 0.17 1.3
-16.3 0.158 256 268 -550 28 50 35 1689 -1270 0.79 0.05 3.9
-15.5 0.153 224 563 2746 38 52 -26 1560 -2860 0.72 0.05 7.9
-16.2 0.164 262 793 69 31 29 -187 1446 -2466 0.62 0.15 6.2
-15.2 0.161 252 528 1923 35 79 -177 -484 2325 0.68 0.14 9.4
-16.5 0.154 197 539 1891 30 43 -201 -807 4782 0.62 0.08 9.4
-15.5 0.17 265 128 -211 33 16 -188 617 4161 0.69 0.12 7.8
-16 0.151 235 -244 648 30 66 102 1963 345 0.65 0.1 2.2
-15.5 0.17 199 507 2228 36 36 -197 1940 2130 0.72 0.14 1.2
-16.5 0.156 204 946 2410 32 48 67 1152 -2407 0.64 0.08 9.7
-17 0.164 237 987 1751 28 11 -265 1580 3036 0.66 0.01 1.7
-16 0.161 231 -957 2892 27 24 -219 1137 663 0.71 0.09 7.3
-15.1 0.155 262 -10 1679 38 47 -291 40 4937 0.73 0.03 3.3
-16.7 0.158 205 -673 2847 33 10 -217 1516 501 0.64 0.07 4.1
-16.6 0.159 203 -403 417 38 59 -175 1830 -1175 0.65 0.11 4.9
-16.9 0.153 191 -849 2137 36 36 -221 1186 4211 0.79 0.1 7.6
-16.6 0.157 265 647 2789 33 40 -93 671 3246 0.74 0.19 3.1
-15.8 0.164 259 -179 508 34 67 -165 -911 3807 0.65 0.09 4.7
-16.1 0.157 235 -346 2123 30 13 -301 1831 1153 0.74 0.03 7.6
-15 0.166 217 -659 773 29 15 -355 861 3901 0.62 0.15 8.9
-15.1 0.156 197 -557 2081 34 70 -38 955 -51 0.77 0.13 1.5
-16.7 0.167 242 -494 28 30 32 -165 1424 3629 0.72 0.17 1.9
-15.9 0.153 228 821 1782 27 49 13 -100 4810 0.77 0.01 1.3
-16.5 0.165 243 341 82 37 54 168 1776 885 0.67 0.13 4
-15.7 0.161 212 173 2763 37 73 133 1519 -3497 0.7 0.12 8.2
-15.6 0.158 243 800 -670 29 19 -41 1921 4624 0.65 0.06 1.3
-15.7 0.167 245 842 -1040 33 25 -309 750 -602 0.67 0.01 8
-16.1 0.16 196 -62 1634 33 48 -187 1258 3888 0.72 0.05 3.7
-16.5 0.168 191 -650 1518 33 63 -12 835 895 0.72 0.08 3.2
-16.8 0.166 191 322 2833 37 55 -166 1742 3875 0.66 0.06 4.1
-16 0.157 248 747 2688 32 44 55 1918 4617 0.64 0.17 4.2
-15 0.161 270 -312 -496 32 76 38 688 2447 0.62 0.12 4.6
-15.4 0.161 201 -254 1404 33 37 -208 999 -1970 0.7 0.2 2.4
-16.7 0.166 200 890 2512 31 28 -204 126 1496 0.74 0.19 5.9
-15 0.167 191 39 1295 26 10 -268 685 -615 0.6 0.02 3.4
-16.2 0.154 224 -4 2047 28 45 39 1242 4190 0.68 0.07 6.6
-15.5 0.169 249 530 505 35 51 -211 1309 -435 0.78 0.07 3.3
-15.3 0.155 194 227 2917 37 66 -77 1018 4885 0.73 0.04 6
-15.1 0.164 243 292 2897 38 66 -29 -75 4612 0.78 0.16 6.5
-15 0.167 222 -202 1241 37 35 -371 1054 -545 0.75 0.09 3.3
-16.9 0.164 210 38 2879 32 10 -89 1314 -2373 0.66 0.02 1.7
-15.2 0.159 250 824 1559 28 60 174 1465 -1876 0.66 0.09 2.5
-15.3 0.16 245 617 1375 36 29 -331 168 4802 0.7 0.19 5.6
-15.7 0.168 203 918 -1193 36 27 -100 1206 -1383 0.67 0.18 3.4
-16 0.151 221 -829 2577 34 73 -9 1492 1478 0.62 0.03 9
-15.8 0.158 226 -46 -710 38 33 -11 1172 2839 0.8 0.18 3
-16.3 0.151 212 806 -147 30 19 -134 435 2668 0.71 0.17 2.4
-15 0.164 245 -279 2675 36 31 -115 1183 -36 0.75 0.08 1
-16.2 0.166 227 819 842 31 51 -58 849 579 0.71 0.01 6.1
-15.2 0.168 239 -485 894 32 44 -195 1959 290 0.64 0.14 6.6
-16.3 0.166 244 -244 826 36 45 -129 1665 1382 0.63 0.2 3.1
-15.3 0.167 218 782 1276 37 73 -88 -562 4273 0.79 0.13 9.2
-15.4 0.155 259 944 -1391 28 46 54 1386 -1273 0.66 0.16 1.4
-15.7 0.15 268 834 1975 33 12 -326 1948 -1542 0.77 0.02 4.7
-16.9 0.163 246 847 2040 38 51 -123 -1134 4842 0.6 0.06 2.3
-15.5 0.16 251 73 848 35 73 -136 -407 3589 0.6 0.08 1.6
-16.2 0.166 201 -458 1200 26 40 46 1864 4375 0.7 0.01 4.9
-16.4 0.152 192 543 -1052 33 61 186 1805 -499 0.66 0.09 8.4
-15 0.169 218 243 2850 27 24 -292 9 2699 0.72 0.18 5.1
-17 0.161 217 -524 1798 34 45 -180 -51 126 0.62 0.12 9.3
-15.3 0.165 199 836 2559 38 44 -130 786 2925 0.72 0.16 5.6
-16.6 0.157 252 954 -1277 32 14 -108 856 4377 0.79 0.09 9.3
-16.2 0.164 216 708 1962 35 31 -135 1378 -2062 0.72 0.12 7.4
-16.7 0.167 263 384 -889 33 46 -84 540 2917 0.78 0.11 6.6
-16.3 0.169 218 448 -1419 38 27 -368 1543 2339 0.8 0.04 9
-16.4 0.167 241 493 1732 31 60 18 1404 338 0.75 0.01 4.2
-16.6 0.166 238 -392 2339 38 66 -177 1956 3750 0.73 0.15 1.6
-16.4 0.161 214 -423 1333 37 15 -287 1480 -226 0.78 0.17 3.5
-16.2 0.162 191 -445 339 36 61 166 1147 -1343 0.8 0.08 1.2
